ID,score
16812,69.027725
16813,71.03511
16814,62.513893
16815,75.47156
16816,59.650738
16817,65.10728
16818,58.10306
16819,56.58638
16820,87.40865
16821,60.54195
16822,58.994244
16823,59.17417
16824,56.12951
16825,59.891884
16826,50.845657
16827,64.791664
16828,50.0836
16829,53.959213
16830,65.294846
16831,42.611404
16832,80.92213
16833,44.9877
16834,54.317207
16835,95.76001
16836,76.376976
16837,56.22519
16838,63.03668
16839,73.16485
16840,72.3467
16841,79.66997
16842,97.281555
16843,66.83211
16844,60.385
16845,46.482277
16846,67.559265
16847,68.3637
16848,57.986706
16849,78.71719
16850,71.898094
16851,78.67414
16852,80.52431
16853,57.80533
16854,72.166855
16855,84.094055
16856,54.876923
16857,61.59624
16858,75.92476
16859,87.723366
16860,58.411583
16861,61.364376
16862,76.31106
16863,57.35132
16864,62.443825
16865,57.253883
16866,66.79201
16867,50.892887
16868,55.853706
16869,61.390125
16870,65.60107
16871,43.9482
16872,67.95454
16873,41.80812
16874,55.248497
16875,61.274944
16876,71.15715
16877,59.90769
16878,68.46165
16879,58.403084
16880,90.573135
16881,78.438126
16882,58.757027
16883,61.061012
16884,50.919594
16885,47.961937
16886,41.19445
16887,42.19858
16888,61.41215
16889,48.3092
16890,84.39226
16891,51.881115
16892,54.99266
16893,63.992096
16894,57.95663
16895,94.40239
16896,72.81236
16897,77.5366
16898,82.819374
16899,38.26583
16900,68.89765
16901,51.010155
16902,68.27658
16903,80.38753
16904,66.694626
16905,98.812675
16906,81.349884
16907,48.39397
16908,64.36475
16909,66.62058
16910,51.66345
16911,56.885654
16912,60.41767
16913,54.60923
16914,69.34538
16915,64.97345
16916,63.731255
16917,75.26411
16918,59.499706
16919,89.58711
16920,54.43037
16921,54.904934
16922,53.14052
16923,56.704456
16924,57.217575
16925,67.25612
16926,64.04872
16927,56.597996
16928,78.8716
16929,63.826153
16930,61.329372
16931,61.366432
16932,67.77458
16933,52.257923
16934,90.85778
16935,51.0365
16936,55.77993
16937,72.7816
16938,49.742046
16939,61.298355
16940,53.145027
16941,58.549694
16942,59.923946
16943,63.534595
16944,50.521133
16945,89.84259
16946,54.074955
16947,56.90814
16948,61.853676
16949,55.16479
16950,64.31006
16951,73.1729
16952,55.507385
16953,56.905685
16954,61.34934
16955,69.686646
16956,52.229782
16957,69.655136
16958,68.084946
16959,62.72823
16960,67.19597
16961,72.827866
16962,56.24731
16963,81.02709
16964,86.0815
16965,83.238365
16966,66.30055
16967,77.219284
16968,64.42045
16969,77.504105
16970,70.830536
16971,68.45114
16972,52.86761
16973,55.159435
16974,49.996113
16975,74.40311
16976,47.656784
16977,58.092484
16978,44.804203
16979,51.11618
16980,60.209732
16981,82.847046
16982,75.86345
16983,63.960476
16984,68.88048
16985,83.16575
16986,63.15374
16987,54.920452
16988,48.089462
16989,67.98793
16990,74.50335
16991,66.9784
16992,71.323105
16993,60.20928
16994,79.891235
16995,72.96756
16996,81.77493
16997,63.915176
16998,55.318947
16999,66.654465
17000,60.3192
17001,70.58908
17002,69.72453
17003,61.198017
17004,55.00967
17005,67.06451
17006,76.99177
17007,55.55847
17008,58.9668
17009,54.90401
17010,65.18502
17011,61.096233
17012,53.678963
17013,70.04504
17014,86.00699
17015,60.685303
17016,60.251743
17017,49.111217
17018,63.778008
17019,59.343876
17020,60.625515
17021,48.675148
17022,46.631046
17023,72.24394
17024,56.938477
17025,75.29612
17026,62.308037
17027,73.94798
17028,68.06166
17029,74.6022
17030,74.52513
17031,72.648346
17032,64.0963
17033,74.59927
17034,90.10906
17035,78.72033
17036,44.9733
17037,79.88128
17038,66.08265
17039,56.743324
17040,59.222206
17041,67.57376
17042,64.63249
17043,72.263565
17044,64.62955
17045,77.67256
17046,65.408455
17047,72.21619
17048,41.844395
17049,57.32972
17050,69.74382
17051,56.04228
17052,65.7432
17053,85.5367
17054,63.726826
17055,66.644585
17056,79.79439
17057,57.519997
17058,38.34365
17059,68.28083
17060,77.33282
17061,67.5109
17062,64.84275
17063,64.207146
17064,68.68452
17065,69.41538
17066,77.27352
17067,45.021595
17068,77.21768
17069,74.17766
17070,52.33737
17071,69.45372
17072,72.28926
17073,51.562794
17074,77.44793
17075,79.86716
17076,91.809166
17077,50.768734
17078,60.703156
17079,65.90851
17080,47.93101
17081,63.88689
17082,65.19933
17083,81.531815
17084,65.55676
17085,62.252518
17086,71.10029
17087,61.62526
17088,44.741
17089,88.79138
17090,65.9191
17091,72.06294
17092,75.49315
17093,71.16923
17094,80.7824
17095,55.558517
17096,57.60298
17097,54.051468
17098,60.062653
17099,56.394432
17100,53.984577
17101,72.79608
17102,66.50413
17103,77.32828
17104,56.63356
17105,46.069977
17106,79.11226
17107,63.502728
17108,50.066032
17109,53.507412
17110,75.63284
17111,54.832542
17112,70.69652
17113,59.876656
17114,74.665344
17115,74.03395
17116,65.70029
17117,73.50808
17118,41.28974
17119,64.31144
17120,61.092045
17121,68.68393
17122,68.9348
17123,62.037052
17124,74.043144
17125,56.13824
17126,80.89867
17127,66.05725
17128,68.260796
17129,67.91659
17130,56.074635
17131,82.791176
17132,73.04508
17133,57.976498
17134,54.905464
17135,73.53461
17136,62.36145
17137,81.475235
17138,66.31032
17139,69.5541
17140,67.13473
17141,62.002125
17142,60.41952
17143,48.69565
17144,42.171097
17145,46.20876
17146,79.12055
17147,63.976124
17148,56.334526
17149,54.223743
17150,53.72968
17151,53.85127
17152,80.285965
17153,67.14312
17154,50.77534
17155,59.722183
17156,62.395176
17157,56.45863
17158,80.63084
17159,41.553505
17160,87.939095
17161,55.06714
17162,51.094425
17163,49.224995
17164,43.46386
17165,46.62968
17166,64.720245
17167,62.764584
17168,79.34475
17169,68.574814
17170,57.40078
17171,72.888115
17172,69.83738
17173,60.696358
17174,61.998966
17175,54.49004
17176,95.833984
17177,44.341496
17178,71.63975
17179,89.38069
17180,71.528824
17181,63.38227
17182,54.967686
17183,56.267857
17184,64.83076
17185,74.57853
17186,59.629803
17187,55.29648
17188,70.00846
17189,71.442856
17190,76.72301
17191,81.63262
17192,93.972145
17193,60.533447
17194,59.498596
17195,71.49706
17196,69.98476
17197,61.019302
17198,51.190285
17199,49.660206
17200,46.65209
17201,48.274025
17202,74.13376
17203,92.1482
17204,65.42208
17205,60.14605
17206,67.219055
17207,47.091568
17208,54.102745
17209,64.135414
17210,52.63571
17211,76.17369
17212,59.469173
17213,62.909157
17214,48.935455
17215,52.254387
17216,44.699444
17217,67.08547
17218,56.42293
17219,69.552055
17220,54.813755
17221,50.777775
17222,70.62964
17223,94.092834
17224,60.062668
17225,74.291794
17226,59.131832
17227,67.115
17228,93.63632
17229,43.50409
17230,76.814674
17231,49.27211
17232,80.12997
17233,74.09916
17234,69.67458
17235,76.0693
17236,74.66395
17237,47.264572
17238,69.12316
17239,59.50956
17240,72.320656
17241,68.892586
17242,46.412457
17243,69.04321
17244,58.843716
17245,73.3903
17246,62.28033
17247,69.8276
17248,69.145065
17249,52.29862
17250,52.032867
17251,64.75622
17252,68.80885
17253,86.11722
17254,79.00973
17255,59.09668
17256,73.537094
17257,72.63721
17258,45.577343
17259,63.98076
17260,76.52638
17261,47.63775
17262,46.435856
17263,82.36513
17264,67.52229
17265,62.587852
17266,65.91765
17267,74.42639
17268,54.959084
17269,69.76494
17270,76.35641
17271,52.988823
17272,71.97129
17273,77.95842
17274,92.489174
17275,47.023014
17276,75.14455
17277,56.28847
17278,34.948826
17279,69.54917
17280,60.015484
17281,55.737823
17282,78.11048
17283,54.699272
17284,67.78723
17285,84.94192
17286,55.661762
17287,55.2968
17288,78.30397
17289,49.680946
17290,72.08783
17291,100.16589
17292,67.42162
17293,63.389927
17294,83.72776
17295,49.44517
17296,77.17524
17297,65.34735
17298,65.927
17299,62.729687
17300,59.16574
17301,76.67026
17302,52.557434
17303,52.91068
17304,58.025055
17305,65.86722
17306,71.06313
17307,64.69566
17308,70.59018
17309,54.05286
17310,78.239525
17311,46.21373
17312,63.08132
17313,81.40977
17314,59.885414
17315,48.623363
17316,82.04768
17317,65.269615
17318,68.93689
17319,45.84854
17320,71.11993
17321,59.67888
17322,60.11092
17323,45.17161
17324,74.316956
17325,42.17072
17326,56.21004
17327,69.25375
17328,46.9697
17329,46.320675
17330,39.116005
17331,51.961548
17332,68.81002
17333,74.470535
17334,47.24021
17335,65.286865
17336,59.77589
17337,84.09485
17338,76.67123
17339,55.92973
17340,74.156006
17341,63.307343
17342,78.03894
17343,48.770176
17344,73.77036
17345,55.65379
17346,53.034767
17347,56.075302
17348,57.954502
17349,56.605656
17350,59.155106
17351,58.55445
17352,72.49113
17353,67.5753
17354,49.010838
17355,65.20778
17356,63.79807
17357,71.47625
17358,72.516525
17359,67.071175
17360,83.0412
17361,71.39274
17362,51.97819
17363,67.31113
17364,68.554596
17365,44.255875
17366,66.00969
17367,67.29523
17368,55.279408
17369,79.44284
17370,69.722496
17371,61.72487
17372,60.278397
17373,69.475044
17374,60.123497
17375,67.623566
17376,89.35567
17377,82.07614
17378,80.23327
17379,66.06829
17380,52.592472
17381,67.09366
17382,40.76661
17383,43.99406
17384,67.43061
17385,55.440807
17386,59.700058
17387,50.29156
17388,70.623085
17389,59.603268
17390,63.879997
17391,59.817425
17392,80.738
17393,63.3417
17394,71.39501
17395,55.748867
17396,52.427902
17397,65.77039
17398,46.680637
17399,47.62669
17400,58.012833
17401,75.7055
17402,75.46447
17403,90.376396
17404,78.60838
17405,71.79689
17406,76.52695
17407,63.33667
17408,70.47387
17409,56.78758
17410,65.525375
17411,60.34972
17412,57.71611
17413,44.94462
17414,86.418304
17415,70.06985
17416,73.88418
17417,65.31517
17418,59.001595
17419,49.428635
17420,61.73871
17421,67.42859
17422,57.520367
17423,53.336975
17424,57.697628
17425,64.46268
17426,67.09414
17427,68.209885
17428,61.081047
17429,60.225056
17430,48.40684
17431,64.569244
17432,72.655914
17433,90.282265
17434,70.53659
17435,58.63346
17436,53.926437
17437,45.471935
17438,47.846107
17439,60.491962
17440,57.48363
17441,48.23709
17442,49.057022
17443,46.969273
17444,78.80537
17445,64.40722
17446,72.21522
17447,56.718353
17448,52.594334
17449,64.01976
17450,61.445187
17451,67.76164
17452,61.795162
17453,77.000305
17454,82.099396
17455,60.73427
17456,51.583187
17457,66.69764
17458,77.53786
17459,46.14257
17460,50.3138
17461,62.513042
17462,66.62838
17463,58.090267
17464,65.27316
17465,55.457073
17466,91.70175
17467,77.326126
17468,71.27422
17469,84.13245
17470,75.82748
17471,67.02306
17472,70.80057
17473,83.96956
17474,49.68141
17475,47.60226
17476,60.2675
17477,68.26841
17478,83.85898
17479,45.039146
17480,82.08067
17481,52.202675
17482,74.434685
17483,61.35868
17484,75.30713
17485,65.51853
17486,28.70131
17487,61.75461
17488,88.033356
17489,92.50068
17490,43.506508
17491,71.036644
17492,78.1979
17493,77.89251
17494,74.35069
17495,77.55534
17496,50.168373
17497,70.49758
17498,52.90378
17499,43.626713
17500,72.9065
17501,78.95648
17502,49.85404
17503,66.354965
17504,49.16736
17505,45.32399
17506,76.08772
17507,60.590385
17508,70.14654
17509,60.006336
17510,59.56495
17511,75.916725
17512,61.680515
17513,72.055305
17514,51.268635
17515,80.37708
17516,60.28589
17517,64.30949
17518,69.41495
17519,78.59781
17520,48.319702
17521,38.48682
17522,73.30203
17523,65.93181
17524,46.005943
17525,63.813904
17526,48.715
17527,55.128414
17528,64.34815
17529,45.063942
17530,70.78409
17531,70.64313
17532,67.72425
17533,73.50165
17534,85.14162
17535,55.343277
17536,70.37855
17537,56.588997
17538,51.79524
17539,55.14704
17540,66.29692
17541,39.44661
17542,49.603848
17543,43.46008
17544,62.93711
17545,49.33896
17546,50.005333
17547,66.69357
17548,74.604744
17549,57.312805
17550,68.96615
17551,72.738304
17552,69.21161
17553,54.44519
17554,64.86552
17555,77.93532
17556,44.317497
17557,96.33797
17558,89.10729
17559,66.21103
17560,99.25494
17561,72.63672
17562,76.37627
17563,80.59806
17564,60.643513
17565,70.695526
17566,58.197407
17567,53.824547
17568,68.38832
17569,69.207954
17570,48.575745
17571,60.523117
17572,55.218365
17573,74.89503
17574,57.29289
17575,58.48872
17576,77.56555
17577,85.62271
17578,73.76923
17579,61.09945
17580,66.167145
17581,80.42788
17582,61.58466
17583,85.70427
17584,54.172337
17585,48.314255
17586,84.66038
17587,69.23129
17588,62.235348
17589,60.882263
17590,70.05363
17591,61.687424
17592,77.157425
17593,60.88051
17594,64.000435
17595,49.239285
17596,52.984592
17597,47.308178
17598,57.346394
17599,81.546715
17600,59.489933
17601,48.960262
17602,96.36166
17603,65.00167
17604,73.56804
17605,67.298386
17606,56.56796
17607,47.11866
17608,57.6203
17609,71.225075
17610,77.59567
17611,71.946075
17612,41.863716
17613,60.8047
17614,35.90523
17615,66.59963
17616,67.06567
17617,58.96808
17618,55.097195
17619,70.74666
17620,67.11449
17621,62.3781
17622,61.222317
17623,57.774998
17624,83.20501
17625,84.51751
17626,51.65168
17627,71.51636
17628,66.006805
17629,70.52678
17630,45.61845
17631,83.27141
17632,81.18067
17633,49.395615
17634,52.691204
17635,72.13805
17636,81.39907
17637,71.63962
17638,60.686337
17639,79.73801
17640,61.074432
17641,68.87819
17642,54.227947
17643,65.61641
17644,54.958073
17645,47.768806
17646,80.195724
17647,77.16803
17648,85.9364
17649,66.49908
17650,65.36134
17651,56.2123
17652,77.8682
17653,54.28681
17654,62.722717
17655,61.9764
17656,58.55635
17657,69.52083
17658,56.73042
17659,67.115845
17660,51.96541
17661,53.38691
17662,67.985435
17663,57.27893
17664,78.896904
17665,62.590923
17666,64.39679
17667,75.8613
17668,49.5353
17669,55.93329
17670,78.33631
17671,70.97885
17672,54.166313
17673,75.63727
17674,60.46896
17675,72.56461
17676,67.54156
17677,81.140175
17678,60.483032
17679,95.4637
17680,49.7345
17681,66.895065
17682,77.80535
17683,79.99231
17684,72.948814
17685,53.48073
17686,49.350662
17687,60.02724
17688,81.35427
17689,59.238346
17690,68.54229
17691,48.871357
17692,73.6979
17693,60.365086
17694,67.14694
17695,54.91961
17696,49.68335
17697,49.834747
17698,43.211437
17699,63.305397
17700,69.95977
17701,69.353485
17702,70.6098
17703,74.65143
17704,69.349846
17705,80.801445
17706,50.950752
17707,53.40968
17708,71.06119
17709,85.36279
17710,75.0375
17711,87.80632
17712,69.1232
17713,69.734245
17714,50.044884
17715,70.398476
17716,65.414536
17717,58.427254
17718,52.237423
17719,48.456543
17720,66.10753
17721,62.731426
17722,60.543385
17723,79.210846
17724,66.19365
17725,67.56236
17726,80.6526
17727,67.765656
17728,60.582947
17729,55.539467
17730,60.051186
17731,65.23376
17732,71.095
17733,42.031036
17734,61.824924
17735,87.502075
17736,76.946495
17737,59.579365
17738,59.118874
17739,89.870056
17740,62.49246
17741,87.1406
17742,61.69504
17743,68.580574
17744,74.57385
17745,63.56108
17746,62.249718
17747,73.44087
17748,69.809044
17749,55.606716
17750,54.30728
17751,64.54453
17752,62.42633
17753,52.20692
17754,80.597145
17755,52.54377
17756,66.695274
17757,62.056023
17758,54.336826
17759,71.50798
17760,57.58462
17761,57.306202
17762,51.29534
17763,61.284004
17764,64.96134
17765,56.7631
17766,40.191025
17767,70.19981
17768,56.4088
17769,90.984314
17770,68.80013
17771,64.94424
17772,76.45559
17773,60.53811
17774,45.914654
17775,76.552505
17776,63.914795
17777,47.001762
17778,84.0038
17779,67.08835
17780,55.886063
17781,53.446426
17782,52.63163
17783,53.676006
17784,58.151043
17785,57.11302
17786,73.00199
17787,75.757576
17788,45.701183
17789,79.79689
17790,93.823975
17791,56.529434
17792,58.619244
17793,66.34231
17794,75.080925
17795,63.04092
17796,69.77803
17797,44.857857
17798,58.564938
17799,50.34802
17800,68.48664
17801,71.51495
17802,88.62171
17803,71.635284
17804,70.64635
17805,69.73651
17806,71.33619
17807,53.8934
17808,58.662422
17809,55.487877
17810,53.181583
17811,55.741062
17812,66.31111
17813,51.363213
17814,60.352592
17815,61.8963
17816,63.387833
17817,65.61004
17818,50.626644
17819,69.12854
17820,55.287502
17821,68.292465
17822,69.85534
17823,65.31221
17824,71.10253
17825,56.013554
17826,49.48908
17827,80.59898
17828,61.945538
17829,72.50317
17830,74.93042
17831,61.60287
17832,71.876236
17833,60.67884
17834,76.694275
17835,63.7555
17836,65.60226
17837,73.376015
17838,70.73627
17839,66.3898
17840,58.558384
17841,78.99504
17842,59.83195
17843,53.719467
17844,54.349823
17845,67.26658
17846,86.88662
17847,64.60421
17848,52.1882
17849,56.396374
17850,91.87292
17851,89.79027
17852,59.15278
17853,57.162495
17854,53.765057
17855,78.41368
17856,79.89969
17857,72.84948
17858,63.110786
17859,87.97772
17860,67.1897
17861,67.56012
17862,49.713516
17863,53.10587
17864,72.93341
17865,72.87328
17866,56.177097
17867,48.739136
17868,73.12825
17869,79.13858
17870,68.06534
17871,74.207924
17872,45.197422
17873,51.370132
17874,46.82186
17875,60.02776
17876,60.1785
17877,54.13266
17878,76.1383
17879,56.876644
17880,63.564556
17881,76.17505
17882,84.13947
17883,74.4347
17884,59.33113
17885,72.4927
17886,71.7493
17887,67.65207
17888,75.47208
17889,63.233326
17890,69.147934
17891,72.09221
17892,68.12158
17893,64.38051
17894,55.05392
17895,66.52528
17896,74.33167
17897,61.296135
17898,55.32915
17899,65.50779
17900,62.24035
17901,48.24842
17902,76.894615
17903,73.0282
17904,35.705536
17905,42.118614
17906,52.11313
17907,68.514366
17908,70.81926
17909,86.08105
17910,67.9296
17911,61.65468
17912,61.828907
17913,76.152565
17914,72.57311
17915,62.014805
17916,62.09664
17917,79.21234
17918,74.77103
17919,45.85465
17920,65.43004
17921,72.30208
17922,106.154655
17923,59.10558
17924,69.77145
17925,61.30756
17926,82.7145
17927,62.56361
17928,72.48164
17929,58.265182
17930,61.493507
17931,48.637707
17932,57.107037
17933,70.72743
17934,56.690884
17935,61.02069
17936,69.32529
17937,71.22397
17938,82.81699
17939,59.437
17940,72.95873
17941,58.291435
17942,51.53866
17943,54.99668
17944,65.34272
17945,60.351627
17946,89.44702
17947,51.79366
17948,81.63237
17949,61.826107
17950,74.748146
17951,57.33333
17952,61.3632
17953,63.055477
17954,96.572014
17955,77.288086
17956,60.074596
17957,58.99268
17958,69.66994
17959,70.02169
17960,59.623196
17961,73.403885
17962,70.65006
17963,82.77736
17964,65.0294
17965,57.59383
17966,97.557335
17967,62.811375
17968,80.735016
17969,79.610435
17970,63.956886
17971,78.83705
17972,57.413765
17973,54.971405
17974,65.97561
17975,61.16621
17976,73.89267
17977,48.196957
17978,74.89067
17979,64.98455
17980,60.83939
17981,96.56486
17982,63.201954
17983,65.15359
17984,85.93262
17985,45.620335
17986,89.17816
17987,70.62191
17988,89.221756
17989,49.959526
17990,52.45203
